,,0
meanprice_year,private_inst,0.12523153613632793
meanprice_year,public_inst,0.27085997681484314
meanprice_year,solo_show,0.08441895440989539
meanprice_year,group_show,0.27603308967994705
meanprice_year,age,0.14129758682211413
meanprice_year,estimate_min_usd,0.19173187112616297
meanprice_year,estimate_max_usd,0.19323639075006938
meanprice_year,estimate_center_usd,0.19276711690549628
meanprice_year,log10_estimate_geo_mean_usd,0.1930042372194375
meanprice_year,estimate_range_usd,0.19127842280523624
meanprice_year,Country___Austria,-0.06881523395455204
meanprice_year,Country___China,0.013380460940503354
meanprice_year,Country___Dutch,-0.024359638430902608
meanprice_year,Country___France,-0.08400862005333994
meanprice_year,Country___Germany,-0.0031406104040736967
meanprice_year,Country___Japan,0.004490890285925712
meanprice_year,Country___Others,-0.07623827847775148
meanprice_year,Country___Swiss,-0.02822750050692402
meanprice_year,Country___UK,0.0313291362065865
meanprice_year,Country___USA,0.0988231805880126
meanprice_year,Continent___East_Asia,0.01786328460472003
meanprice_year,Continent___Europe,-0.09156440664612611
meanprice_year,Continent___North_America,0.0988231805880126
meanprice_year,Continent___Others,-0.03648302109915526
meanprice_year,Tier___1,0.12755944797209906
meanprice_year,Tier___2,-0.02957197092740428
meanprice_year,Tier___3,-0.06289850321612951
meanprice_year,Tier___4,-0.08370573595374646
meanprice_year,Genre___Others,0.10438773657462509
meanprice_year,Genre___Photography,-0.010586021007170566
meanprice_year,Genre___Print,-0.050536736804826024
meanprice_year,Genre___Sculpture,-0.03964196374867179
meanprice_year,price_usd_prev_3_mean,0.265912355337636
meanprice_year,price_usd_prev_3_min,0.1552611231935004
meanprice_year,price_usd_prev_3_max,0.26377241234724164
meanprice_year,price_usd_prev_5_mean,0.2949726411025234
meanprice_year,price_usd_prev_5_min,0.13178962644335493
meanprice_year,price_usd_prev_5_max,0.29229052174513126
meanprice_year,price_usd_prev_7_mean,0.3127555053621257
meanprice_year,price_usd_prev_7_min,0.12180272593981745
meanprice_year,price_usd_prev_7_max,0.30988813118397196
meanprice_year,price_usd_prev_10_mean,0.33183676281224084
meanprice_year,price_usd_prev_10_min,0.10965021848802252
meanprice_year,price_usd_prev_10_max,0.33056338276788866
meanprice_year,price_inch_prev_3_mean,0.49651333446905666
meanprice_year,price_inch_prev_3_min,0.34430224221724404
meanprice_year,price_inch_prev_3_max,0.4489954127566285
meanprice_year,price_inch_prev_5_mean,0.5409220383404738
meanprice_year,price_inch_prev_5_min,0.29979391301995884
meanprice_year,price_inch_prev_5_max,0.4592169253357918
meanprice_year,price_inch_prev_7_mean,0.5677014586276117
meanprice_year,price_inch_prev_7_min,0.2695829778606543
meanprice_year,price_inch_prev_7_max,0.45875202213415384
meanprice_year,price_inch_prev_10_mean,0.599248683887679
meanprice_year,price_inch_prev_10_min,0.24059914313390166
meanprice_year,price_inch_prev_10_max,0.45461103959601734
meanprice_year,price_same_size_prev_3_min,0.058800872381697816
meanprice_year,price_same_size_prev_3_max,0.201512852472347
meanprice_year,price_same_size_prev_3_mean,0.19453535568013836
meanprice_year,price_same_size_prev_5_min,0.04744493457243647
meanprice_year,price_same_size_prev_5_max,0.05392917866690629
meanprice_year,price_same_size_prev_5_mean,0.062489059184246736
meanprice_year,price_same_size_prev_7_min,0.06124311043287977
meanprice_year,price_same_size_prev_7_max,0.05923716591659882
meanprice_year,price_same_size_prev_7_mean,0.05034667256690824
meanprice_year,price_same_size_prev_10_min,0.04836144126722576
meanprice_year,price_same_size_prev_10_max,0.062301241483725296
meanprice_year,price_same_size_prev_10_mean,0.05052949299016997
meanprice_year,artwork_order,0.21460474334859114
meanprice_year,gender_NA,-0.002625473627735199
meanprice_year,gender_female,0.0071299248899844465
meanprice_year,gender_male,-0.0069593203857257965
meanprice_year,edu_NA,-0.06255856421110345
meanprice_year,edu_abroad,-0.0006145053079746104
meanprice_year,edu_both,-0.03385940036769332
meanprice_year,edu_domestic,0.061880912329372116
meanprice_year,degree_NA,-0.06255856421110345
meanprice_year,grad,0.07762975542163492
meanprice_year,no_degree,-0.04704335686449611
meanprice_year,undergrad,-0.012408040400216354
meanprice_year,elite_school,0.04683465379219647
meanprice_year,elite_school_NA,-0.0619385339872559
meanprice_year,non_elite_school,-0.009976337956074641
meanprice_year,elite_award_not_received,-0.23586881399656937
meanprice_year,elite_award_received,0.23586881399656937
min_price,year,-0.03090645688785257
min_price,height,-0.07664628546121036
min_price,width,-0.06997202435518486
min_price,case_id,0.01990916748932344
min_price,size_inchsqr,-0.013056531245427348
min_price,price_usd,0.06229871711791707
min_price,meanprice_year,0.217398312435299
min_price,min_price,1.0
min_price,max_price,-0.016656113887752837
min_price,medianprice_year,0.4827883633478588
min_price,cnt_mean,0.18127584890321338
min_price,cnt_max,-0.011200636868699581
min_price,cnt_min,0.447458592964159
min_price,cnt_median,0.3343987591339804
min_price,cot_mean,0.18874127810091557
min_price,cot_max,-0.012673765637929433
min_price,cot_min,0.5370823682127474
min_price,ranking,0.030253872118095416
min_price,fest_biennal,-0.01593470731641514
min_price,private_inst,-0.10026963593609411
min_price,public_inst,-0.059779669794262975
min_price,solo_show,-0.07024495858063962
min_price,group_show,-0.08263558985191034
min_price,age,-0.0646224716098882
min_price,estimate_min_usd,0.0708909091337021
min_price,estimate_max_usd,0.07104847070832505
min_price,estimate_center_usd,0.07104141722969096
min_price,log10_estimate_geo_mean_usd,0.10624305180545743
min_price,estimate_range_usd,0.06935045967784269
min_price,Country___Austria,-0.02564859144434167
min_price,Country___China,0.0025776903587735617
min_price,Country___Dutch,-0.008081310725055989
min_price,Country___France,-0.037418599298496
min_price,Country___Germany,-0.021380167652108623
min_price,Country___Japan,-0.002265900341238193
min_price,Country___Others,-0.031450751848500505
min_price,Country___Swiss,-0.012920524312685125
min_price,Country___UK,0.01290659367340978
min_price,Country___USA,0.05128612850024124
min_price,Continent___East_Asia,0.0007209200487814657
min_price,Continent___Europe,-0.04653839184564114
min_price,Continent___North_America,0.05128612850024124
min_price,Continent___Others,-0.015980578990693307
min_price,Tier___1,0.08807906173476858
min_price,Tier___2,-0.009876284375266917
min_price,Tier___3,-0.039029853839574566
min_price,Tier___4,-0.06857750692256455
min_price,Genre___Others,-0.09943530046490062
min_price,Genre___Photography,0.016243591769878676
min_price,Genre___Print,0.04518882852236012
min_price,Genre___Sculpture,0.03385054710352521
min_price,price_usd_prev_3_mean,0.07483732526462536
min_price,price_usd_prev_3_min,0.07942687040229726
min_price,price_usd_prev_3_max,0.06160159127437611
min_price,price_usd_prev_5_mean,0.08015257621068511
min_price,price_usd_prev_5_min,0.08635702447833803
min_price,price_usd_prev_5_max,0.05940518600295473
min_price,price_usd_prev_7_mean,0.0853078603094257
min_price,price_usd_prev_7_min,0.09362651676183188
min_price,price_usd_prev_7_max,0.056848058168673776
min_price,price_usd_prev_10_mean,0.08982684575246107
min_price,price_usd_prev_10_min,0.10140049499069156
min_price,price_usd_prev_10_max,0.05687951908359249
min_price,price_inch_prev_3_mean,0.11976640473592336
min_price,price_inch_prev_3_min,0.19664336389810536
min_price,price_inch_prev_3_max,0.08404587525640295
min_price,price_inch_prev_5_mean,0.13086599709605154
min_price,price_inch_prev_5_min,0.22815869465766203
min_price,price_inch_prev_5_max,0.0800858102902753
min_price,price_inch_prev_7_mean,0.1408077267221526
min_price,price_inch_prev_7_min,0.26440713191917636
min_price,price_inch_prev_7_max,0.07395068261629469
min_price,price_inch_prev_10_mean,0.1557054710674663
min_price,price_inch_prev_10_min,0.29871023921655193
min_price,price_inch_prev_10_max,0.06779041568174476
min_price,price_same_size_prev_3_min,0.014027438788722486
min_price,price_same_size_prev_3_max,0.002236661620036243
min_price,price_same_size_prev_3_mean,0.0067621231002621286
min_price,price_same_size_prev_5_min,0.01846722955874419
min_price,price_same_size_prev_5_max,-0.0011206765193933182
min_price,price_same_size_prev_5_mean,0.0005708926520425605
min_price,price_same_size_prev_7_min,0.0552992213636616
min_price,price_same_size_prev_7_max,-0.0017891282331061022
min_price,price_same_size_prev_7_mean,-0.00020503144937052695
min_price,price_same_size_prev_10_min,0.056556747958826585
min_price,price_same_size_prev_10_max,-0.0021460054404296635
min_price,price_same_size_prev_10_mean,-1.4909740934848978e-05
min_price,artwork_order,-0.11305387511918531
min_price,gender_NA,0.026503506016921002
min_price,gender_female,0.031941716106277294
min_price,gender_male,-0.03352060735980348
min_price,edu_NA,0.015737054420527086
min_price,edu_abroad,0.03984085054515746
min_price,edu_both,-0.012768165949251342
min_price,edu_domestic,-0.02039365411677902
min_price,degree_NA,0.015737054420527086
min_price,grad,0.019650283449624547
min_price,no_degree,0.006550867336815813
min_price,undergrad,-0.02879586694364505
min_price,elite_school,-0.015550398822820933
min_price,elite_school_NA,0.014681444825477315
min_price,non_elite_school,0.00644347506153832
min_price,elite_award_not_received,-0.019024962844923606
min_price,elite_award_received,0.019024962844923617
max_price,year,0.07137703362869073
max_price,height,-0.04045901697602901
max_price,width,-0.04674411288829978
max_price,case_id,-0.03286340664222712
max_price,size_inchsqr,-0.004181112054161263
max_price,price_usd,0.047114271267165636
max_price,meanprice_year,0.6055936833411104
max_price,min_price,-0.016656113887752837
max_price,max_price,1.0
max_price,medianprice_year,0.12770229827193003
max_price,cnt_mean,0.5093318694311346
max_price,cnt_max,0.9463642657898953
max_price,cnt_min,2.623821333715139e-05
max_price,cnt_median,0.11407619979274738
max_price,cot_mean,0.5275129316968686
max_price,cot_max,0.9535484813841698
max_price,cot_min,-0.0050894252940076
max_price,ranking,-0.09901758714062917
max_price,fest_biennal,0.02181330264264808
max_price,private_inst,0.14198670779617042
max_price,public_inst,0.19264809917722733
max_price,solo_show,0.1041246848501004
max_price,group_show,0.2166310021389448
max_price,age,0.15253493007514907
max_price,estimate_min_usd,0.042397098585754966
max_price,estimate_max_usd,0.04310957546404593
max_price,estimate_center_usd,0.042847254374941426
max_price,log10_estimate_geo_mean_usd,0.028478835658145202
max_price,estimate_range_usd,0.04360443640750117
max_price,Country___Austria,-0.03214103907447657
max_price,Country___China,-0.0033923429174158343
max_price,Country___Dutch,-0.016557800832055332
max_price,Country___France,-0.04819447270856274
max_price,Country___Germany,-0.006933861688185768
max_price,Country___Japan,-0.0002666571078912328
max_price,Country___Others,-0.03975411291438619
max_price,Country___Swiss,-0.010504277469175427
max_price,Country___UK,-0.012476079345984086
max_price,Country___USA,0.08170488086610497
max_price,Continent___East_Asia,-0.0022103803949382115
max_price,Continent___Europe,-0.07478876892388739
max_price,Continent___North_America,0.08170488086610497
max_price,Continent___Others,-0.020851482874338627
max_price,Tier___1,0.03845453352644537
max_price,Tier___2,-0.02431799299065513
max_price,Tier___3,-0.03348228450639869
max_price,Tier___4,-0.0034464062320650932
max_price,Genre___Others,0.19091550990759545
max_price,Genre___Photography,-0.05616207369789922
max_price,Genre___Print,-0.06245275962588929
max_price,Genre___Sculpture,-0.062252664118187744
max_price,price_usd_prev_3_mean,0.06412095209136548
max_price,price_usd_prev_3_min,0.03462740048757585
max_price,price_usd_prev_3_max,0.0656867057942068
max_price,price_usd_prev_5_mean,0.07151408293109461
max_price,price_usd_prev_5_min,0.02605722145189968
max_price,price_usd_prev_5_max,0.0762648783017324
max_price,price_usd_prev_7_mean,0.07666306248993773
max_price,price_usd_prev_7_min,0.024076347003156827
max_price,price_usd_prev_7_max,0.0841209301862491
max_price,price_usd_prev_10_mean,0.08218033343218713
max_price,price_usd_prev_10_min,0.02196971158934097
max_price,price_usd_prev_10_max,0.0944178847792127
max_price,price_inch_prev_3_mean,0.14127165960454516
max_price,price_inch_prev_3_min,0.07313330964748212
max_price,price_inch_prev_3_max,0.13483468382930042
max_price,price_inch_prev_5_mean,0.15622553771235015
max_price,price_inch_prev_5_min,0.04944650649545662
max_price,price_inch_prev_5_max,0.14573533846782402
max_price,price_inch_prev_7_mean,0.16712629301930632
max_price,price_inch_prev_7_min,0.03172696819815434
max_price,price_inch_prev_7_max,0.1551330585890816
max_price,price_inch_prev_10_mean,0.1791057190018163
max_price,price_inch_prev_10_min,0.017583195721883535
max_price,price_inch_prev_10_max,0.16567166432337666
max_price,price_same_size_prev_3_min,0.021205105502611177
max_price,price_same_size_prev_3_max,0.06054563974134299
max_price,price_same_size_prev_3_mean,0.05906313291266083
max_price,price_same_size_prev_5_min,0.015344565857039394
max_price,price_same_size_prev_5_max,0.017201078578672948
max_price,price_same_size_prev_5_mean,0.0197670517362875
max_price,price_same_size_prev_7_min,0.0016475374923996173
max_price,price_same_size_prev_7_max,0.020740095977031706
max_price,price_same_size_prev_7_mean,0.016762279241043846
max_price,price_same_size_prev_10_min,-0.0018748705638260662
max_price,price_same_size_prev_10_max,0.022412433257834638
max_price,price_same_size_prev_10_mean,0.016711701914808034
max_price,artwork_order,0.30223857753902234
max_price,gender_NA,-0.0041230197409637855
max_price,gender_female,-0.044935246875433425
max_price,gender_male,0.045125746826091495
max_price,edu_NA,-0.04403740504037944
max_price,edu_abroad,-0.028616281043579193
max_price,edu_both,-0.04148522832606984
max_price,edu_domestic,0.07108585174524544
max_price,degree_NA,-0.04403740504037944
max_price,grad,0.006812358662832578
max_price,no_degree,-0.04334739051910171
max_price,undergrad,0.040009271097604486
max_price,elite_school,0.13596069462219493
max_price,elite_school_NA,-0.0445400523978257
max_price,non_elite_school,-0.10094270367368068
max_price,elite_award_not_received,-0.17826421246098403
max_price,elite_award_received,0.17826421246098403
medianprice_year,year,0.05087060226511448
medianprice_year,height,-0.13497496021440808
medianprice_year,width,-0.1276431263266776
medianprice_year,case_id,0.028892262985543454
medianprice_year,size_inchsqr,-0.01147893628539273
medianprice_year,price_usd,0.22903615223792595
medianprice_year,meanprice_year,0.6599960100924022
medianprice_year,min_price,0.4827883633478588
medianprice_year,max_price,0.12770229827193003
medianprice_year,medianprice_year,1.0
medianprice_year,cnt_mean,0.5513776959760932
medianprice_year,cnt_max,0.0746515051514047
medianprice_year,cnt_min,0.4046079955826737
medianprice_year,cnt_median,0.7565917452741668
medianprice_year,cot_mean,0.5692132532556274
medianprice_year,cot_max,0.09466743489752732
medianprice_year,cot_min,0.41972071288542423
medianprice_year,ranking,-0.039102263125232774
medianprice_year,fest_biennal,0.03790090678625418
medianprice_year,private_inst,0.02319049239282734
medianprice_year,public_inst,0.14435541628765344
medianprice_year,solo_show,0.024559933073997543
medianprice_year,group_show,0.12240349017295521
medianprice_year,age,0.036824004925001555
medianprice_year,estimate_min_usd,0.22813399046102598
medianprice_year,estimate_max_usd,0.22939302652939939
